sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
speed focus,72,7,7,1,4,0,0.676013542,0.197473458,1,5862
speed focus,72,8,7,7,4,1,0.725422,0.30455375,0,5862
speed focus,72,8,7,8,4,0,0.788865459,0.211115125,1,5862
speed focus,72,9,7,2,2,0,1.081658833,0.664095417,0,5862
speed focus,72,9,7,7,2,1,1.246568042,1.294921458,1,5862
speed focus,72,10,7,7,4,1,1.166986166,1.14447325,0,5862
speed focus,72,10,7,7,4,1,0.992140042,0.329081792,1,5862
speed focus,73,1,5,3,4,0,0.862360875,0.20145975,0,5938
speed focus,73,1,5,8,1,0,1.72907875,0.842910167,1,5938
speed focus,73,2,5,7,4,0,0.822340959,0.26435475,0,5938
speed focus,73,2,5,3,1,0,1.009857833,0.314713084,1,5938
speed focus,73,3,5,3,1,0,0.77150875,1.384963292,0,5938
speed focus,73,3,5,3,2,0,0.701637167,1.353825667,1,5938
speed focus,73,4,5,3,2,0,0.798763875,0.25073825,0,5938
speed focus,73,4,5,3,1,0,0.733068375,0.362235334,1,5938
speed focus,73,5,5,5,4,1,0.735801792,0.453373333,0,5938
speed focus,73,5,5,3,4,0,1.0202125,0.427027917,1,5938
speed focus,73,6,5,3,4,0,0.6555635,0.68213925,0,5938
speed focus,73,6,5,3,4,0,0.82519475,0.185101459,1,5938
speed focus,73,7,5,4,4,0,0.708895709,0.640475625,0,5938
speed focus,73,7,5,4,4,0,1.532020667,0.534845542,1,5938
speed focus,73,8,5,5,4,1,1.3943225,0.44451875,0,5938
speed focus,73,8,5,5,4,1,0.905708167,0.183630458,1,5938
speed focus,73,9,5,5,4,1,1.035728792,0.239155542,0,5938
speed focus,73,9,5,3,4,0,0.794385958,0.212329125,1,5938
speed focus,73,10,5,8,4,0,0.901189,0.347061584,0,5938
speed focus,73,10,5,3,3,0,1.210869667,0.635530541,1,5938
speed focus,74,1,5,3,4,0,0.65672675,0.137848583,0,5983
speed focus,74,1,5,3,4,0,0.591868833,0.075370167,1,5983
speed focus,74,2,5,5,4,1,0.848791958,0.475073459,0,5983
speed focus,74,2,5,5,4,1,0.612535416,0.122894291,1,5983
speed focus,74,3,5,3,4,0,0.759069708,1.245987709,0,5983
speed focus,74,3,5,6,2,0,1.018425666,1.106192875,1,5983
speed focus,74,4,5,3,3,0,1.106252833,0.296858875,0,5983
speed focus,74,4,5,5,1,1,0.963929791,0.121051459,1,5983
speed focus,74,5,5,6,4,0,0.566696167,0.360367375,0,5983
speed focus,74,5,5,3,4,0,0.622796083,0.2726875,1,5983
speed focus,74,6,5,3,4,0,0.688924792,0.135973875,0,5983
speed focus,74,6,5,3,4,0,0.771181708,0.139001708,1,5983
speed focus,74,7,5,4,4,0,0.909580167,0.422274292,0,5983
speed focus,74,7,5,3,4,0,0.623023708,0.231339334,1,5983
speed focus,74,8,5,6,1,0,0.785969542,0.9787275,0,5983
speed focus,74,8,5,5,3,1,1.049498166,0.277414959,1,5983
speed focus,74,9,5,3,4,0,2.570297875,1.841664375,0,5983
speed focus,74,9,5,3,4,0,0.735608209,0.285594792,1,5983
speed focus,74,10,5,5,3,1,1.425670875,1.083811042,0,5983
speed focus,74,10,5,3,4,0,1.036892166,0.346907458,1,5983
speed focus,75,1,1,3,3,0,0.9461365,0.715216917,0,6074
speed focus,75,1,1,3,4,0,0.648996458,0.139257666,1,6074
speed focus,75,2,1,4,4,0,0.715428583,0.155706167,0,6074
speed focus,75,2,1,1,2,1,0.92886375,0.267752209,1,6074
speed focus,75,3,1,5,1,0,0.618575875,1.337151459,0,6074
speed focus,75,3,1,3,1,0,0.787162625,1.173350792,1,6074
speed focus,75,4,1,8,1,0,1.038980875,0.107248458,0,6074
speed focus,75,4,1,2,1,0,0.642492375,0.234820333,1,6074
speed focus,75,5,1,1,4,1,0.759007209,0.150214375,0,6074
speed focus,75,5,1,7,4,0,0.758478791,0.155785208,1,6074
speed focus,75,6,1,4,2,0,0.86482575,0.299252292,0,6074
speed focus,75,6,1,4,4,0,0.657932167,0.156219208,1,6074
speed focus,75,7,1,1,4,1,0.684781792,0.295399125,0,6074
speed focus,75,7,1,1,4,1,0.620924792,0.398999958,1,6074
speed focus,75,8,1,1,2,1,1.228763458,0.397816208,0,6074
speed focus,75,8,1,3,4,0,0.821641292,0.356410167,1,6074
speed focus,75,9,1,4,2,0,1.087587042,0.735338958,0,6074
speed focus,75,9,1,3,2,0,0.797631666,0.881678625,1,6074
speed focus,75,10,1,6,3,0,1.927602042,0.776940917,0,6074
speed focus,75,10,1,7,4,0,0.958172167,0.347572167,1,6074
speed focus,76,1,4,4,4,1,0.759142792,1.480658625,0,6139
speed focus,76,1,4,4,4,1,0.579144083,0.107218417,1,6139
speed focus,76,2,4,4,4,1,0.616034792,0.168925584,0,6139
speed focus,76,2,4,4,4,1,0.636081375,0.172210208,1,6139
speed focus,76,3,4,4,4,1,0.783533708,0.323336583,0,6139
speed focus,76,3,4,4,1,1,0.562325,1.384179208,1,6139
speed focus,76,4,4,4,2,1,0.985537416,0.18745375,0,6139
speed focus,76,4,4,4,1,1,1.001099,0.50857825,1,6139
speed focus,76,5,4,4,4,1,0.457677125,0.127922708,0,6139
speed focus,76,5,4,4,4,1,0.640601083,0.163348958,1,6139
speed focus,76,6,4,4,4,1,0.611785375,0.233013791,0,6139
speed focus,76,6,4,4,4,1,0.69096775,0.155496542,1,6139
speed focus,76,7,4,4,4,1,0.833387167,0.192094209,0,6139
speed focus,76,7,4,4,4,1,0.823078792,0.151132667,1,6139
speed focus,76,8,4,4,4,1,0.734808334,0.777039708,0,6139
speed focus,76,8,4,4,4,1,0.765395083,1.025540583,1,6139
speed focus,76,9,4,4,3,1,2.723700125,1.720666542,0,6139
speed focus,76,9,4,4,4,1,0.868766,0.253464708,1,6139
speed focus,76,10,4,4,4,1,0.991195958,0.330753167,0,6139
speed focus,76,10,4,5,1,0,0.787228584,0.891033833,1,6139
speed focus,77,1,6,6,4,1,0.989946834,0.155455667,0,6351
speed focus,77,1,6,6,4,1,1.858844209,1.852064292,1,6351
speed focus,77,2,6,6,4,1,0.873282084,0.13921575,0,6351
speed focus,77,2,6,6,4,1,0.70971625,0.152397042,1,6351
speed focus,77,3,6,6,4,1,0.58241275,1.545143916,0,6351
speed focus,77,3,6,7,2,0,0.598373959,1.453181917,1,6351
speed focus,77,4,6,6,2,1,1.215287166,0.297602708,0,6351
speed focus,77,4,6,6,1,1,0.952279917,0.53737075,1,6351
speed focus,77,5,6,6,4,1,0.771974583,0.121457958,0,6351
speed focus,77,5,6,7,4,0,0.618682292,0.34804525,1,6351
speed focus,77,6,6,6,4,1,0.634479625,0.169653208,0,6351
speed focus,77,6,6,6,4,1,0.828616125,0.139011916,1,6351
speed focus,77,7,6,6,4,1,0.829750375,0.127986958,0,6351
speed focus,77,7,6,5,4,0,0.943409083,0.647343458,1,6351
speed focus,77,8,6,6,4,1,0.845390833,0.330769625,0,6351
speed focus,77,8,6,6,4,1,0.694293458,0.164220625,1,6351
speed focus,77,9,6,6,3,1,1.761583708,2.205482791,0,6351
speed focus,77,9,6,6,3,1,1.425876292,0.493863333,1,6351
speed focus,77,10,6,6,4,1,1.46605775,0.985842833,0,6351
speed focus,77,10,6,6,3,1,1.507342583,0.330791416,1,6351
speed focus,78,1,3,2,4,0,0.581370458,0.121490958,0,6371
speed focus,78,1,3,8,3,0,0.6819795,0.713584,1,6371
speed focus,78,2,3,8,4,0,0.784564,0.4596445,0,6371
speed focus,78,2,3,3,4,1,0.555630708,0.119624625,1,6371
speed focus,78,3,3,2,1,0,0.600120666,1.339607875,0,6371
speed focus,78,3,3,7,2,0,0.589457166,1.218552416,1,6371
speed focus,78,4,3,8,2,0,0.681653583,0.3140195,0,6371
speed focus,78,4,3,2,4,0,0.560447458,0.665350041,1,6371
speed focus,78,5,3,3,2,1,0.58713125,0.246838792,0,6371
speed focus,78,5,3,2,4,0,0.647354959,0.447283334,1,6371
speed focus,78,6,3,2,4,0,0.757034458,0.214841,0,6371
speed focus,78,6,3,8,4,0,0.6622535,0.218512583,1,6371
speed focus,78,7,3,3,4,1,1.3519245,0.551848958,0,6371
speed focus,78,7,3,2,4,0,1.280130291,0.211792167,1,6371
speed focus,78,8,3,7,2,0,1.145221625,0.286844625,0,6371
speed focus,78,8,3,2,4,0,0.741377167,0.531859,1,6371
speed focus,78,9,3,3,3,1,0.964885667,0.588360666,0,6371
speed focus,78,9,3,2,4,0,0.561412042,0.292575125,1,6371
speed focus,78,10,3,2,4,0,0.589841709,0.361474917,0,6371
speed focus,78,10,3,2,3,0,1.229863333,0.407925833,1,6371
speed focus,79,1,8,8,2,1,0.780016417,0.391606791,0,6396
speed focus,79,1,8,8,4,1,0.531972208,1.4799405,1,6396
speed focus,79,2,8,8,4,1,0.87429275,0.16904425,0,6396
speed focus,79,2,8,8,4,1,0.806338542,0.426389917,1,6396
speed focus,79,3,8,2,2,0,0.307094666,1.196948417,0,6396
speed focus,79,3,8,6,2,0,0.888283708,1.0865375,1,6396
speed focus,79,4,8,7,4,0,0.852536042,0.441012958,0,6396
speed focus,79,4,8,8,4,1,0.883042791,0.184489417,1,6396
speed focus,79,5,8,8,4,1,0.959494375,0.210978083,0,6396
speed focus,79,5,8,7,4,0,0.495666959,0.279693208,1,6396
speed focus,79,6,8,8,4,1,0.669191292,0.152646542,0,6396
speed focus,79,6,8,8,4,1,0.683365083,0.12250775,1,6396
speed focus,79,7,8,8,4,1,0.771135042,1.556717875,0,6396
speed focus,79,7,8,8,4,1,0.650497875,0.524816292,1,6396
speed focus,79,8,8,8,4,1,0.562635209,0.304114083,0,6396
speed focus,79,8,8,8,4,1,0.630662791,0.178004708,1,6396
speed focus,79,9,8,8,4,1,0.980329417,0.598959542,0,6396
speed focus,79,9,8,8,4,1,0.770229208,0.420913833,1,6396
speed focus,79,10,8,8,4,1,0.667264,0.281713667,0,6396
speed focus,79,10,8,8,4,1,1.161389625,0.264926833,1,6396
speed focus,80,1,3,3,4,1,0.692211125,0.344919417,0,6433
speed focus,80,1,3,3,4,1,0.605879292,0.108924583,1,6433
speed focus,80,2,3,3,1,1,0.999184292,0.219006667,0,6433
speed focus,80,2,3,2,1,0,0.997433417,0.408669875,1,6433
speed focus,80,3,3,4,1,0,0.589561792,1.173315042,0,6433
speed focus,80,3,3,3,4,1,0.594668417,0.97277575,1,6433
speed focus,80,4,3,2,2,0,1.140026792,0.297078917,0,6433
speed focus,80,4,3,7,2,0,1.14671175,0.16746425,1,6433
speed focus,80,5,3,2,4,0,0.641205291,0.734260917,0,6433
speed focus,80,5,3,2,1,0,0.626107792,0.627254333,1,6433
speed focus,80,6,3,7,4,0,1.069797334,0.169652125,0,6433
speed focus,80,6,3,1,4,0,0.817241166,0.7779545,1,6433
speed focus,80,7,3,3,4,1,0.596229917,0.294987375,0,6433
speed focus,80,7,3,3,4,1,0.616524458,0.759107,1,6433
speed focus,80,8,3,7,3,0,0.92798375,0.932890333,0,6433
speed focus,80,8,3,3,2,1,1.188418334,0.217991625,1,6433
speed focus,80,9,3,3,4,1,0.715343458,1.322344584,0,6433
speed focus,80,9,3,3,4,1,1.3874595,1.696578333,1,6433
speed focus,80,10,3,3,4,1,1.109607042,0.648852042,0,6433
speed focus,80,10,3,7,4,0,1.090875459,0.216691334,1,6433
speed focus,81,1,8,8,4,1,0.63238125,0.37498225,0,6468
speed focus,81,1,8,8,2,1,0.881049459,0.471531166,1,6468
speed focus,81,2,8,4,1,0,0.863183125,0.251420459,0,6468
speed focus,81,2,8,4,2,0,0.813512625,0.264621292,1,6468
speed focus,81,3,8,3,1,0,0.673855,3.028930541,0,6468
speed focus,81,3,8,7,2,0,0.854567625,1.10878775,1,6468
speed focus,81,4,8,8,4,1,0.832557875,0.329985584,0,6468
speed focus,81,4,8,8,4,1,0.82078275,0.588241708,1,6468
speed focus,81,5,8,8,4,1,1.078696333,0.163494458,0,6468
speed focus,81,5,8,4,4,0,0.576064791,0.721593667,1,6468
speed focus,81,6,8,8,4,1,0.718251375,0.185082792,0,6468
speed focus,81,6,8,8,4,1,0.829731375,1.001918292,1,6468
speed focus,81,7,8,8,4,1,0.929625,0.199324125,0,6468
speed focus,81,7,8,5,4,0,0.670118125,0.098036666,1,6468
speed focus,81,8,8,8,4,1,0.603831375,0.25104625,0,6468
speed focus,81,8,8,8,4,1,0.582583917,0.26439125,1,6468
speed focus,81,9,8,7,1,0,0.797234875,1.088222,0,6468
speed focus,81,9,8,8,4,1,0.914561917,0.580542334,1,6468
speed focus,81,10,8,8,4,1,0.757498167,0.203807958,0,6468
speed focus,81,10,8,8,4,1,0.93659475,0.619008208,1,6468
speed focus,82,1,1,1,4,1,0.538972625,0.137745125,0,6546
speed focus,82,1,1,8,2,0,0.841495583,0.681399917,1,6546
speed focus,82,2,1,7,4,0,1.114208708,0.15341625,0,6546
speed focus,82,2,1,7,1,0,0.889642041,0.31386175,1,6546
speed focus,82,3,1,1,4,1,0.568406416,1.558290584,0,6546
speed focus,82,3,1,7,1,0,0.667735916,1.167116833,1,6546
speed focus,82,4,1,2,1,0,0.832397625,0.233919667,0,6546
speed focus,82,4,1,2,3,0,1.004673542,0.374655584,1,6546
speed focus,82,5,1,1,4,1,0.569796875,0.290978292,0,6546
speed focus,82,5,1,2,4,0,0.861582583,0.429100875,1,6546
speed focus,82,6,1,1,4,1,0.65120625,0.185531667,0,6546
speed focus,82,6,1,7,4,0,0.751927209,0.135590875,1,6546
speed focus,82,7,1,1,4,1,1.284299667,0.192210583,0,6546
speed focus,82,7,1,1,4,1,0.5691765,0.157789875,1,6546
speed focus,82,8,1,7,1,0,0.888463375,0.384760833,0,6546
speed focus,82,8,1,7,2,0,0.850416,0.278048625,1,6546
speed focus,82,9,1,7,3,0,1.026674125,0.953467708,0,6546
speed focus,82,9,1,8,3,0,0.905661625,2.439832417,1,6546
speed focus,82,10,1,7,4,0,1.18699475,0.3931205,0,6546
speed focus,82,10,1,1,4,1,0.794680792,0.598828042,1,6546
speed focus,83,1,2,2,4,1,0.576742959,0.107697375,0,6563
speed focus,83,1,2,8,2,0,0.833129291,0.21891675,1,6563
speed focus,83,2,2,1,4,0,0.831067875,0.201665916,0,6563
speed focus,83,2,2,2,4,1,0.911811208,0.185354625,1,6563
speed focus,83,3,2,2,1,1,0.608774959,2.440751041,0,6563
speed focus,83,3,2,3,1,0,0.840664209,0.955008208,1,6563
speed focus,83,4,2,2,1,1,0.826784875,0.247707167,0,6563
speed focus,83,4,2,2,4,1,0.601035667,0.615900625,1,6563
speed focus,83,5,2,2,4,1,0.789685042,0.163299208,0,6563
speed focus,83,5,2,2,4,1,0.625161,0.137169208,1,6563
speed focus,83,6,2,2,4,1,0.694676875,0.170162667,0,6563
speed focus,83,6,2,2,4,1,0.610332291,0.186882875,1,6563
speed focus,83,7,2,2,4,1,0.623503292,0.219052041,0,6563
speed focus,83,7,2,2,4,1,0.728389083,0.197960917,1,6563
speed focus,83,8,2,2,2,1,0.815610125,0.357406292,0,6563
speed focus,83,8,2,2,4,1,0.790178291,0.384396458,1,6563
speed focus,83,9,2,2,3,1,1.033547292,1.034262416,0,6563
speed focus,83,9,2,2,3,1,0.96018525,0.58131025,1,6563
speed focus,83,10,2,2,4,1,1.074845667,0.392410125,0,6563
speed focus,83,10,2,7,4,0,1.469496958,0.235347875,1,6563
