Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
5,3,3,1,1,0.61,0.237,2,0.94
5,8,8,1,3,0.378,0.305,2,0.93
5,8,8,1,3,0.519,0.233,2,0.93
5,5,3,0,2,0.871,0.392,2,0.94
5,3,3,1,2,0.675,0.237,2,0.95
5,8,2,0,1,0.793,0.376,2,0.94
5,4,7,0,1,0.461,0.72,2,0.93
5,6,6,1,3,0.938,0.71,2,0.93
5,2,3,0,3,0.588,0.173,2,0.94
5,4,4,1,3,1.025,0.249,2,0.95
5,7,7,1,3,1.49,0.876,2,0.96
5,1,1,1,4,0.488,0.709,2,0.95
5,5,5,1,3,0.928,0.203,2,0.95
5,4,2,0,2,0.668,0.355,2,0.94
5,1,8,0,1,0.662,0.779,2,0.94
5,3,3,1,3,0.649,0.596,2,0.95
5,6,6,1,4,0.767,0.273,2,0.96
5,5,4,0,4,0.769,0.806,2,0.95
5,3,3,1,4,0.513,0.334,2,0.95
5,7,7,1,1,0.844,0.325,2,0.96
5,4,4,1,4,0.982,0.218,2,0.97
5,3,3,1,4,0.56,0.5,2,0.98
5,3,3,1,2,0.696,0.472,2,0.97
5,4,5,0,2,0.975,0.237,2,0.96
5,8,3,0,2,0.554,0.241,2,0.96
5,3,3,1,2,0.522,0.276,2,0.97
5,1,7,0,2,0.893,0.618,2,0.98
5,5,7,0,2,0.403,0.215,2,0.99
5,6,6,1,4,0.95,0.495,2,0.98
5,2,2,1,4,0.866,1.206,2,0.97
5,6,6,1,4,0.995,0.584,2,0.96
5,1,6,0,4,0.495,0.333,2,0.95
5,4,4,1,4,1.138,0.378,2,0.95
5,8,6,0,3,0.849,0.347,2,0.94
5,1,7,0,3,0.401,0.437,2,0.94
5,5,5,1,2,0.827,0.194,2,0.95
5,1,7,0,1,1.188,0.632,2,0.96
5,8,8,1,4,0.629,0.44,2,0.97
5,8,8,1,4,0.233,0.216,2,0.98
5,8,8,1,2,0.66,0.457,2,0.97
5,6,6,1,2,0.876,1.094,2,0.97
5,3,7,0,3,0.447,1.67,2,0.98
5,7,7,1,3,0.608,0.285,2,0.97
5,2,2,1,2,0.541,0.426,2,0.96
5,4,4,1,3,0.755,0.353,2,0.95
5,3,3,1,3,0.354,0.337,2,0.95
5,4,4,1,3,0.569,0.281,2,0.96
5,5,2,0,3,0.502,0.629,2,0.97
5,6,5,0,3,0.891,0.444,2,0.96
5,4,7,0,3,0.433,1.893,2,0.95
5,1,7,0,2,0.208,0.345,2,0.94
5,7,7,1,3,0.266,0.383,2,0.94
5,3,3,1,4,0.978,0.608,2,0.95
5,1,1,1,1,0.489,0.304,2,0.96
5,5,3,0,3,0.728,0.356,2,0.95
5,6,6,1,4,0.736,0.363,2,0.94
5,8,8,1,3,0.787,0.364,2,0.93
5,3,3,1,3,0.639,0.351,2,0.93
5,1,7,0,1,0.9,1.123,2,0.94
5,2,7,0,1,1.592,0.976,2,0.94
5,2,2,1,2,0.662,0.327,2,0.93
5,2,2,1,1,0.923,0.597,2,0.92
5,8,8,1,3,1.115,0.578,2,0.92
5,1,7,0,3,0.426,0.566,2,0.93
5,2,2,1,3,0.521,0.615,2,0.94
5,5,5,1,4,0.95,0.413,2,0.93
5,8,7,0,1,0.579,0.855,2,0.93
5,1,7,0,2,0.96,0.343,2,0.94
5,8,8,1,3,0.489,0.651,2,0.93
5,7,7,1,4,0.427,0.607,2,0.93
5,2,3,0,3,0.614,0.91,2,0.94
5,4,4,1,4,0.401,0.295,2,0.95
5,8,8,1,4,0.542,0.302,2,0.94
5,6,6,1,4,1.591,0.564,2,0.93
5,8,8,1,4,0.441,0.218,2,0.93
5,4,4,1,2,1.831,0.815,2,0.94
5,3,3,1,2,0.837,0.289,2,0.93
5,4,8,0,3,0.603,0.414,2,0.92
5,5,5,1,1,0.583,0.557,2,0.91
5,5,5,1,1,0.527,1.35,2,0.91
5,6,6,1,3,1.457,1.274,2,0.9
5,7,8,0,1,0.583,0.468,2,0.9
5,2,8,0,1,0.716,0.316,2,0.91
5,7,7,1,2,0.419,0.347,2,0.9
5,3,5,0,4,0.614,0.398,2,0.9
5,6,5,0,1,0.738,1.109,2,0.89
5,6,6,1,1,0.248,0.997,2,0.88
5,6,6,1,3,0.176,0.271,2,0.88
5,6,7,0,3,0.846,0.47,2,0.89
5,6,6,1,4,0.312,1.224,2,0.9
5,6,6,1,4,0.345,0.347,2,0.91
5,4,8,0,2,0.773,0.351,2,0.92
5,8,8,1,2,0.284,0.153,2,0.93
5,3,8,0,2,0.48,0.171,2,0.94
5,4,4,1,2,1.779,0.324,2,0.95
5,2,2,1,1,1.665,0.706,2,0.96
5,3,8,0,3,0.419,0.576,2,0.97
5,3,3,1,4,0.537,0.712,2,0.96
5,3,3,1,3,0.305,0.251,2,0.96
5,8,8,1,4,1.628,0.208,2,0.95
5,5,8,0,4,0.297,0.155,2,0.94
5,6,8,0,4,0.276,0.139,2,0.94
5,4,4,1,3,0.937,0.298,2,0.95
5,2,2,1,4,0.931,0.333,2,0.96
5,3,3,1,4,0.36,0.395,2,0.95
5,4,4,1,4,0.414,0.25,2,0.95
5,4,8,0,4,0.586,0.327,2,0.94
5,2,8,0,4,0.347,0.216,2,0.93
5,2,8,0,3,0.548,0.241,2,0.93
5,4,3,0,4,0.651,0.297,2,0.92
5,1,3,0,4,0.034,0.492,2,0.92
5,4,8,0,4,0.437,0.325,2,0.93
5,8,8,1,4,0.404,0.28,2,0.94
5,3,3,1,4,0.805,0.265,2,0.95
5,6,7,0,4,1.019,0.787,2,0.94
5,1,1,1,4,0.506,0.62,2,0.93
5,8,8,1,4,0.315,0.344,2,0.93
5,7,7,1,4,0.548,0.367,2,0.94
5,7,7,1,4,0.284,0.206,2,0.93
5,5,5,1,1,1.329,0.132,2,0.93
5,4,8,0,1,1.03,0.512,2,0.94
5,5,8,0,1,0.329,0.196,2,0.95
5,8,8,1,4,0.183,0.225,2,0.96
5,5,5,1,4,1.949,0.173,2,0.97
5,1,1,1,1,0.634,0.627,2,0.96
5,6,6,1,1,1.373,0.144,2,0.95
5,2,5,0,1,0.978,0.159,2,0.95
5,7,7,1,4,0.58,0.346,2,0.94
5,4,4,1,3,1.054,0.952,2,0.93
5,5,5,1,3,0.894,0.315,2,0.93
5,1,8,0,3,0.605,0.388,2,0.94
5,6,6,1,4,0.385,0.582,2,0.95
5,2,7,0,3,0.563,0.288,2,0.94
5,2,2,1,1,0.951,0.496,2,0.94
5,6,5,0,1,0.482,0.181,2,0.93
5,2,8,0,1,1.113,0.348,2,0.92
5,8,8,1,1,0.339,0.519,2,0.92
5,2,2,1,3,1.444,0.957,2,0.91
5,7,8,0,3,2.195,1.305,2,0.91
5,3,8,0,1,1.289,0.349,2,0.92
5,7,7,1,3,1.215,0.551,2,0.93
5,1,7,0,3,1.992,1.131,2,0.94
5,1,1,1,3,0.409,0.526,2,0.93
5,7,7,1,4,0.728,9.045,2,0.93
5,7,8,0,3,1.062,0.5,2,0.94
5,7,7,1,3,0.429,0.203,2,0.95
5,7,7,1,3,0.443,0.206,2,0.96
5,6,6,1,4,0.491,0.315,2,0.97
5,6,6,1,4,0.271,0.175,2,0.96
5,7,7,1,4,0.308,0.178,2,0.95
5,5,8,0,4,0.339,0.261,2,0.94
5,4,4,1,4,1.293,0.381,2,0.93
5,2,2,1,3,0.595,0.607,2,0.93
5,1,7,0,4,0.6,0.407,2,0.94
5,7,7,1,4,0.245,0.503,2,0.95
5,8,7,0,4,0.395,0.155,2,0.94
5,5,5,1,4,1.119,0.211,2,0.94
5,3,3,1,4,1.292,0.34,2,0.95
5,5,5,1,4,0.444,0.262,2,0.96
5,1,1,1,1,0.777,0.599,2,0.99
5,5,5,1,1,0.58,0.112,2,0.98
5,5,5,1,1,0.302,0.182,2,0.98
5,4,7,0,2,0.493,0.231,2,0.97
5,4,7,0,2,0.339,0.163,2,0.97
5,5,5,1,2,0.257,0.143,2,0.96
5,8,8,1,2,0.492,0.226,2,0.95
5,8,8,1,2,0.37,0.14,2,0.94
5,8,8,1,3,0.303,0.209,2,0.93
5,1,8,0,2,0.318,0.193,2,0.93
5,3,1,0,2,0.828,0.067,2,0.94
5,4,7,0,2,0.876,0.151,2,0.95
5,7,7,1,2,0.61,0.125,2,0.96
5,7,7,1,2,0.29,0.147,2,0.97
5,3,7,0,2,0.943,0.266,2,0.96
5,3,8,0,3,0.331,0.27,2,0.96
5,1,7,0,3,0.251,0.315,2,0.97
5,3,8,0,2,0.382,0.243,2,0.98
5,5,5,1,3,1.124,0.368,2,0.99
5,3,7,0,3,0.477,0.33,2,0.98
5,2,3,0,3,0.768,1.131,2,0.97
5,4,4,1,4,0.935,0.234,2,0.97
5,4,4,1,4,0.418,0.211,2,0.96
5,4,4,1,4,0.271,0.244,2,0.96
5,5,6,0,4,1.003,0.224,2,0.97
5,7,7,1,4,0.544,0.187,2,0.98
5,4,4,1,4,0.639,0.221,2,0.99
5,4,8,0,3,1.663,0.536,2,0.99
5,6,6,1,4,1.011,0.179,2,0.99
5,3,3,1,3,0.528,1.171,2,0.98
5,7,7,1,3,0.413,0.294,2,0.98
5,5,5,1,3,0.453,0.189,2,0.99
5,7,7,1,3,0.471,0.202,2,0.98
5,5,8,0,3,0.801,0.239,2,0.97
5,5,5,1,3,0.42,0.144,2,0.97
5,3,3,1,3,0.49,0.783,2,0.96
5,5,6,0,3,0.599,0.246,2,0.96
5,3,7,0,3,0.349,0.484,2,0.97
5,2,3,0,3,0.505,0.301,2,0.98
5,2,2,1,4,0.582,0.58,2,0.97
5,1,1,1,4,0.45,0.337,2,0.97
5,2,3,0,4,0.421,0.56,2,0.98
5,7,7,1,2,0.62,0.243,2,0.99
5,6,6,1,4,1.127,0.241,2,0.99
5,5,5,1,4,0.758,0.159,2,0.99
5,8,8,1,4,0.724,0.25,2,0.99
5,8,8,1,4,0.366,0.158,2,0.99
5,2,5,0,4,0.416,0.156,2,0.98
5,3,8,0,4,0.61,0.171,2,0.97
5,4,8,0,4,0.341,0.139,2,0.97
5,1,2,0,4,0.421,0.672,2,0.98
5,4,7,0,4,0.599,0.118,2,0.99
5,8,8,1,4,0.511,0.127,2,0.98
5,6,6,1,4,0.696,0.194,2,0.98
5,1,1,1,4,0.5,0.269,2,0.99
5,6,6,1,4,0.352,0.159,2,0.99
5,6,6,1,4,0.325,0.124,2,0.99
5,7,7,1,4,0.511,0.301,2,0.99
5,7,7,1,4,0.588,0.159,2,0.99
5,8,5,0,1,0.517,0.18,2,0.98
5,3,6,0,1,25.97,0.318,2,0.98
5,1,7,0,1,0.571,0.458,2,0.97
5,2,8,0,2,0.358,0.272,2,0.97
5,8,8,1,1,0.717,0.167,2,0.96
5,1,7,0,3,0.244,0.193,2,0.96
5,8,7,0,3,0.232,0.585,2,0.97
5,6,6,1,4,0.809,0.267,2,0.96
5,5,6,0,3,0.465,0.22,2,0.95
5,2,2,1,4,0.55,0.32,2,0.95
5,8,8,1,4,0.48,0.308,2,0.96
5,7,7,1,4,0.446,0.323,2,0.95
5,8,8,1,4,0.284,0.151,2,0.94
5,6,6,1,4,0.388,0.198,2,0.94
5,3,8,0,4,0.517,0.614,2,0.95
5,3,4,0,4,1.15,1.246,2,0.96
5,4,4,1,4,0.696,1.095,2,0.97
5,5,5,1,4,0.452,0.192,2,0.98
5,7,7,1,4,0.335,0.258,2,0.99
5,8,8,1,4,0.519,0.336,2,0.98
5,2,2,1,4,0.931,0.368,2,0.97
5,4,5,0,4,73.408,0.442,2,0.97
5,5,8,0,4,0.852,0.202,2,0.96
5,1,8,0,4,0.321,0.195,2,0.96
5,1,5,0,4,0.238,0.494,2,0.97
5,6,6,1,4,0.834,0.367,2,0.96
5,1,1,1,4,0.497,0.299,2,0.96
5,1,4,0,1,0.356,0.563,2,0.97
5,1,1,1,4,0.46,0.307,2,0.96
5,1,7,0,1,1.016,0.819,2,0.95
5,4,4,1,4,0.515,0.242,2,0.94
5,2,2,1,4,0.569,0.313,2,0.94
5,3,8,0,4,0.608,0.171,2,0.95
5,7,7,1,4,0.467,0.158,2,0.96
5,4,8,0,4,0.406,0.28,2,0.97
5,1,1,1,4,0.376,0.409,2,0.98
5,1,1,1,4,0.256,0.344,2,0.99
5,2,2,1,4,0.599,0.351,2,0.99
5,3,3,1,4,0.42,0.342,2,0.99
5,6,5,0,4,1.155,1.893,2,0.99
5,8,8,1,4,0.584,0.139,2,0.99
6,4,4,1,1,1.155,1.19,2,0.94
6,3,3,1,2,0.842,1.364,2,0.95
6,2,2,1,3,0.539,0.545,2,0.96
6,3,3,1,1,1.023,0.292,2,0.97
6,2,3,0,1,0.646,0.269,2,0.98
6,3,2,0,1,0.45,0.327,2,0.97
6,6,3,0,1,0.774,0.553,2,0.96
6,4,3,0,1,0.915,0.233,2,0.95
6,6,6,1,2,0.931,0.613,2,0.94
6,3,3,1,4,0.61,0.401,2,0.94
6,8,7,0,2,1.302,2.034,2,0.95
6,7,6,0,1,1.039,0.527,2,0.94
6,8,6,0,1,0.763,0.238,2,0.93
6,5,3,0,1,0.805,0.238,2,0.92
6,7,7,1,2,0.962,0.443,2,0.91
6,1,1,1,2,1.251,0.712,2,0.91
6,8,8,1,4,1.221,1.414,2,0.92
6,3,3,1,3,0.624,1.039,2,0.93
6,7,7,1,2,0.945,0.834,2,0.94
6,5,3,0,2,0.746,0.325,2,0.95
6,7,7,1,1,0.788,0.534,2,0.94
6,8,3,0,2,0.696,0.288,2,0.94
6,6,6,1,2,0.75,0.337,2,0.93
6,6,6,1,4,0.716,0.288,2,0.93
6,3,3,1,4,0.608,0.234,2,0.94
6,1,4,0,1,1.346,0.213,2,0.95
6,5,3,0,2,0.617,0.255,2,0.94
6,4,4,1,2,0.723,0.452,2,0.93
6,6,6,1,2,0.968,0.801,2,0.93
6,7,7,1,2,0.884,0.33,2,0.94
6,1,7,0,1,0.795,0.228,2,0.95
6,4,4,1,3,0.554,0.257,2,0.94
6,1,7,0,3,0.845,0.276,2,0.94
6,6,6,1,4,0.721,0.225,2,0.93
6,4,8,0,4,1.356,0.444,2,0.93
6,4,4,1,4,0.514,0.215,2,0.92
6,7,7,1,4,0.93,0.338,2,0.92
6,8,8,1,4,0.688,0.347,2,0.93
6,2,6,0,1,0.872,0.228,2,0.94
6,7,7,1,3,1.601,0.903,2,0.93
6,3,3,1,4,0.921,1.291,2,0.93
6,5,3,0,3,0.577,0.219,2,0.94
6,2,2,1,1,0.601,0.27,2,0.93
6,1,6,0,1,0.769,0.425,2,0.93
6,2,2,1,4,0.519,0.651,2,0.92
6,5,5,1,4,0.743,0.268,2,0.92
6,5,5,1,2,0.722,0.493,2,0.93
6,1,6,0,1,0.551,0.411,2,0.94
6,2,2,1,2,0.533,0.57,2,0.93
6,8,8,1,3,1.741,1.091,2,0.93
6,3,3,1,4,0.678,0.182,2,0.94
6,3,3,1,2,0.656,0.582,2,0.95
6,4,2,0,2,0.653,0.257,2,0.96
6,7,4,0,2,0.691,0.357,2,0.95
6,6,6,1,4,0.877,0.312,2,0.94
6,8,8,1,4,0.967,0.323,2,0.94
6,5,3,0,4,0.701,0.266,2,0.95
6,7,7,1,3,0.846,0.309,2,0.94
6,8,2,0,2,0.682,0.157,2,0.94
6,6,6,1,3,0.722,0.353,2,0.93
6,4,4,1,3,0.561,0.192,2,0.93
6,8,6,0,2,0.897,0.357,2,0.94
6,2,2,1,3,0.561,0.456,2,0.93
6,8,8,1,4,1.004,0.445,2,0.93
6,5,8,0,3,0.622,0.555,2,0.94
6,6,6,1,4,0.716,0.264,2,0.93
6,6,6,1,4,0.471,0.157,2,0.93
6,4,4,1,3,0.761,0.4,2,0.94
6,7,3,0,1,0.836,0.174,2,0.95
6,5,6,0,1,1.028,0.151,2,0.94
6,7,7,1,2,1.102,0.256,2,0.93
6,4,7,0,1,0.781,0.388,2,0.93
6,4,4,1,2,0.561,0.574,2,0.92
6,3,3,1,4,0.555,0.238,2,0.92
6,4,4,1,4,0.591,0.136,2,0.93
6,5,3,0,1,0.622,0.186,2,0.94
6,1,4,0,1,0.605,0.202,2,0.93
6,8,8,1,2,0.87,0.436,2,0.92
6,8,8,1,4,0.512,0.27,2,0.92
6,2,3,0,1,0.778,0.173,2,0.93
6,5,6,0,2,0.761,0.385,2,0.92
6,7,7,1,4,0.855,0.265,2,0.91
6,5,5,1,4,0.692,0.219,2,0.91
6,3,3,1,3,0.506,0.37,2,0.92
6,5,6,0,4,0.719,0.266,2,0.93
6,3,3,1,4,0.549,0.204,2,0.92
6,4,4,1,4,0.558,0.136,2,0.92
6,5,6,0,4,0.605,0.132,2,0.93
6,5,5,1,2,0.984,0.603,2,0.92
6,1,4,0,1,0.842,0.214,2,0.92
6,2,2,1,4,0.562,0.202,2,0.91
6,2,2,1,4,0.362,0.179,2,0.91
6,6,6,1,4,0.614,0.17,2,0.92
6,2,2,1,4,0.478,0.172,2,0.93
6,7,2,0,2,1.436,0.701,2,0.94
6,3,3,1,4,0.529,0.174,2,0.93
6,4,4,1,4,0.442,0.149,2,0.93
6,6,6,1,4,0.643,0.163,2,0.94
6,8,6,0,1,0.598,0.146,2,0.95
6,6,6,1,3,0.307,1.21,2,0.94
6,8,6,0,1,1.213,0.568,2,0.94
6,4,4,1,2,0.707,0.28,2,0.93
6,6,6,1,2,0.866,0.213,2,0.93
6,1,7,0,2,0.722,0.214,2,0.94
6,7,7,1,4,0.546,0.318,2,0.93
6,6,6,1,4,0.44,0.432,2,0.93
6,8,7,0,2,0.769,0.185,2,0.94
6,8,8,1,2,0.785,0.551,2,0.95
6,4,4,1,1,1.046,0.298,2,0.96
6,7,7,1,1,0.675,0.241,2,0.97
6,2,7,0,2,0.342,0.144,2,0.96
6,2,7,0,2,0.208,0.25,2,0.96
6,7,7,1,2,0.262,0.157,2,0.97
6,2,2,1,3,0.761,0.45,2,0.98
6,4,4,1,1,0.771,0.359,2,0.99
6,1,7,0,1,0.822,0.095,2,0.98
6,3,3,1,2,0.59,0.32,2,0.97
6,3,3,1,2,0.697,0.368,2,0.96
6,2,2,1,4,0.43,0.242,2,0.95
6,3,3,1,2,0.744,0.412,2,0.95
6,2,3,0,1,0.579,0.197,2,0.96
6,5,3,0,1,0.375,0.179,2,0.97
6,1,1,1,1,1.508,0.625,2,0.98
6,5,3,0,1,0.411,0.247,2,0.99
6,8,3,0,2,0.609,0.288,2,0.99
6,6,6,1,3,0.554,0.59,2,0.99
6,5,5,1,3,0.922,0.68,2,0.99
6,2,3,0,2,0.793,0.391,2,0.99
6,8,3,0,3,0.606,0.156,2,0.99
6,1,7,0,2,0.894,0.161,2,0.98
6,5,5,1,4,0.886,0.822,2,0.98
6,6,6,1,4,0.585,0.154,2,0.99
6,4,3,0,2,0.783,0.316,2,0.99
6,3,3,1,4,0.497,0.287,2,0.99
6,8,7,0,1,0.517,0.818,2,0.99
6,8,8,1,2,0.629,0.734,2,0.98
6,4,4,1,4,0.55,0.357,2,0.97
6,2,2,1,4,0.492,0.188,2,0.97
6,4,4,1,4,0.472,0.162,2,0.96
6,4,4,1,3,0.969,0.117,2,0.95
6,6,6,1,2,0.774,0.447,2,0.95
6,7,4,0,2,0.669,0.383,2,0.96
6,5,3,0,2,0.71,0.349,2,0.97
6,8,7,0,1,1.005,0.299,2,0.98
6,7,7,1,4,1.166,1.406,2,0.97
6,7,7,1,4,0.388,0.254,2,0.96
6,1,7,0,1,0.681,0.156,2,0.95
6,3,3,1,2,1.068,0.297,2,0.94
6,6,6,1,4,0.946,0.602,2,0.94
6,7,7,1,4,1.048,0.348,2,0.95
6,1,7,0,4,0.473,0.194,2,0.96
6,3,3,1,4,0.627,0.171,2,0.97
6,6,6,1,4,0.68,0.152,2,0.96
6,1,7,0,3,0.901,0.245,2,0.96
6,4,4,1,4,0.798,0.149,2,0.97
6,2,2,1,2,0.609,0.372,2,0.98
6,8,8,1,2,0.706,0.362,2,0.97
6,3,3,1,3,0.565,0.569,2,0.97
6,5,3,0,2,0.504,0.279,2,0.98
6,4,7,0,1,1.196,0.244,2,0.99
6,7,7,1,2,0.574,0.384,2,0.99
6,5,3,0,3,0.392,0.238,2,0.98
6,1,7,0,2,0.489,0.212,2,0.97
6,5,5,1,4,0.777,0.141,2,0.97
6,8,8,1,3,0.647,0.335,2,0.98
6,8,8,1,4,0.276,0.28,2,0.97
6,3,3,1,4,0.585,0.318,2,0.97
6,2,2,1,3,0.561,0.269,2,0.98
6,4,8,0,2,0.548,0.534,2,0.99
6,3,3,1,3,0.524,0.205,2,0.99
6,7,7,1,3,1.057,0.295,2,0.99
6,1,7,0,1,0.533,0.201,2,0.98
6,7,7,1,1,0.471,0.145,2,0.97
6,1,7,0,2,0.336,0.257,2,0.97
6,1,7,0,2,0.299,0.284,2,0.96
6,8,8,1,2,0.805,0.464,2,0.96
6,1,7,0,3,0.373,0.419,2,0.97
6,6,6,1,4,0.647,0.381,2,0.98
6,5,5,1,4,0.445,0.171,2,0.97
6,7,7,1,4,0.778,0.243,2,0.97
6,3,3,1,3,0.729,0.192,2,0.96
6,2,2,1,3,0.418,0.243,2,0.96
6,7,3,0,3,0.593,0.181,2,0.97
6,4,7,0,2,0.923,0.385,2,0.96
6,7,4,0,1,0.799,0.201,2,0.96
6,3,3,1,1,0.461,0.297,2,0.97
6,2,2,1,1,0.508,0.309,2,0.98
6,6,4,0,2,0.754,0.318,2,0.99
6,6,6,1,4,0.532,0.428,2,0.99
6,1,4,0,1,0.777,0.235,2,0.98
6,4,4,1,3,0.448,0.601,2,0.98
6,5,3,0,3,0.444,0.192,2,0.99
6,6,6,1,4,0.578,0.091,2,0.98
6,2,2,1,4,0.462,0.131,2,0.97
6,2,2,1,4,0.33,0.131,2,0.96
6,8,8,1,3,0.586,0.432,2,0.96
6,1,1,1,3,0.576,0.511,2,0.95
6,3,3,1,4,0.551,0.201,2,0.95
6,6,6,1,1,0.623,0.172,2,0.96
6,6,6,1,1,1.598,0.058,2,0.95
6,8,8,1,3,1.094,0.984,2,0.96
6,2,2,1,1,0.811,0.289,2,0.95
6,7,6,0,1,0.405,0.257,2,0.94
6,5,5,1,1,0.645,0.194,2,0.94
6,5,5,1,2,0.57,0.37,2,0.95
6,3,3,1,3,0.697,0.235,2,0.96
6,1,6,0,1,0.576,0.439,2,0.97
6,5,5,1,1,0.4,0.182,2,0.98
6,1,5,0,1,0.417,0.235,2,0.97
6,5,6,0,1,0.564,0.15,2,0.96
6,6,6,1,4,0.672,0.185,2,0.95
6,7,7,1,2,0.588,0.388,2,0.95
6,4,1,0,1,0.762,0.47,2,0.96
6,8,5,0,1,0.769,0.22,2,0.97
6,3,3,1,3,0.577,0.439,2,0.96
6,3,3,1,3,0.409,0.217,2,0.96
6,7,7,1,3,0.986,0.248,2,0.95
6,4,2,0,2,0.651,0.391,2,0.94
6,1,7,0,2,0.707,0.331,2,0.93
6,6,6,1,2,0.65,0.259,2,0.93
6,2,6,0,1,0.46,0.216,2,0.92
6,4,4,1,2,0.742,0.577,2,0.92
6,1,1,1,3,0.421,0.444,2,0.93
6,8,8,1,4,0.872,0.309,2,0.94
6,6,6,1,4,0.81,0.173,2,0.95
6,5,5,1,3,0.554,0.32,2,0.94
6,8,8,1,4,0.908,0.22,2,0.94
6,8,8,1,2,0.826,0.235,2,0.93
6,7,8,0,1,0.609,0.019,2,0.93
6,4,8,0,1,0.47,0.05,2,0.94
6,8,8,1,1,0.443,0.256,2,0.95
6,6,8,0,1,0.683,0.487,2,0.96
6,1,8,0,1,0.402,0.202,2,0.95
6,7,7,1,2,0.801,0.44,2,0.95
6,4,4,1,1,1.151,0.355,2,0.96
6,7,1,0,1,0.612,0.368,2,0.95
6,1,8,0,1,0.598,0.231,2,0.94
6,6,6,1,3,0.745,0.874,2,0.94
6,1,1,1,4,0.396,0.307,2,0.95
6,1,1,1,2,0.317,0.61,2,0.96
6,2,6,0,1,0.49,0.219,2,0.97
6,2,2,1,2,0.504,0.319,2,0.96
6,5,5,1,2,1.353,0.259,2,0.96
6,3,3,1,3,0.511,0.292,2,0.97
6,1,7,0,1,0.495,0.565,2,0.96
6,6,6,1,3,0.7,0.594,2,0.95
6,8,7,0,1,0.885,0.321,2,0.95
6,1,7,0,1,0.327,0.199,2,0.96
6,5,5,1,3,0.673,0.425,2,0.97
6,6,6,1,4,0.562,0.201,2,0.98
6,8,5,0,2,0.612,0.297,2,0.97
6,2,2,1,4,0.832,0.361,2,0.96
6,4,7,0,2,1.129,0.441,2,0.95
6,1,1,1,1,0.429,0.274,2,0.95
6,7,7,1,4,0.763,0.254,2,0.94
6,2,2,1,4,0.464,0.207,2,0.94
6,8,1,0,1,0.467,0.285,2,0.95
6,7,7,1,2,0.672,0.203,2,0.96
6,4,4,1,1,0.73,0.294,2,0.95
6,8,8,1,3,0.538,0.399,2,0.95
6,8,7,0,1,0.761,0.328,2,0.94
6,6,6,1,3,0.617,0.227,2,0.93
6,2,2,1,2,0.773,0.254,2,0.93
6,2,2,1,2,0.386,0.248,2,0.94
6,8,2,0,1,0.343,0.289,2,0.95
6,1,7,0,1,0.653,0.411,2,0.96
6,6,6,1,3,0.748,0.454,2,0.95
6,7,7,1,4,0.618,0.296,2,0.95
6,8,7,0,2,0.39,0.324,2,0.96
6,6,7,0,1,0.613,0.937,2,0.95
6,6,6,1,3,0.563,0.35,2,0.95
6,7,7,1,4,0.857,0.799,2,0.96
6,1,7,0,2,0.476,0.296,2,0.97
6,2,2,1,4,0.765,0.231,2,0.96
6,6,6,1,4,0.648,0.259,2,0.95
6,8,8,1,4,0.54,0.282,2,0.95
6,5,6,0,1,0.58,0.196,2,0.94
6,7,7,1,1,0.812,0.29,2,0.94
6,1,7,0,1,0.502,0.181,2,0.93
6,1,7,0,1,0.424,0.173,2,0.93
6,7,7,1,2,0.535,0.445,2,0.94
6,5,5,1,4,0.752,0.28,2,0.93
6,1,1,1,3,0.673,0.423,2,0.93
6,3,3,1,4,0.591,0.429,2,0.94
6,4,7,0,3,0.886,0.258,2,0.95
6,8,3,0,1,0.76,0.395,2,0.96
6,2,2,1,4,0.588,0.269,2,0.95
6,8,7,0,1,0.463,0.211,2,0.95
6,3,3,1,4,0.517,0.259,2,0.96
6,4,4,1,4,0.593,0.183,2,0.95
6,4,6,0,1,0.903,0.106,2,0.95
6,3,3,1,2,0.459,0.405,2,0.96
6,2,2,1,2,0.487,0.839,2,0.97
6,3,3,1,4,0.393,0.215,2,0.96
6,8,3,0,2,0.456,0.203,2,0.95
6,4,4,1,1,1.079,0.342,2,0.95
6,5,5,1,3,0.615,0.39,2,0.96
6,6,6,1,3,0.617,0.266,2,0.97
6,5,5,1,3,0.514,0.198,2,0.98
6,3,3,1,2,0.611,0.329,2,0.97
6,3,6,0,1,1.07,0.216,2,0.99
6,1,3,0,1,0.691,0.208,2,0.98
6,1,6,0,1,0.832,0.375,2,0.97
6,1,1,1,1,0.712,0.27,2,0.97
6,3,3,1,2,0.633,0.265,2,0.98
6,4,3,0,1,0.469,0.188,2,0.99
6,8,3,0,1,0.363,0.28,2,0.99
6,8,7,0,1,0.831,0.147,2,0.98
6,2,2,1,4,0.585,0.239,2,0.98
6,4,4,1,4,0.64,0.172,2,0.99
6,5,5,1,4,0.736,0.084,2,0.98
6,8,7,0,3,1.026,0.207,2,0.97
6,8,8,1,2,0.528,0.464,2,0.97
6,1,3,0,1,0.867,0.231,2,0.98
6,4,4,1,4,0.522,0.156,2,0.99
6,2,2,1,4,0.448,0.145,2,0.99
6,2,2,1,4,0.348,0.138,2,0.99
6,1,7,0,4,0.98,0.09,2,0.99
6,4,7,0,4,0.249,0.12,2,0.98
6,4,5,0,1,2.456,0.035,2,0.98
6,4,4,1,4,0.498,0.15,2,0.99
6,3,3,1,4,0.418,0.169,2,0.98
